,names,DominantPollutant,aqi,PM10,dew,humidity,NO2,PM2,SO2,CO,O3,URL,Latitude,Longitude,datetime,ptu_id_1,ptu_id_2,ptu_id_3,ptu_id_4,ptu_id_5,ptu_id_6,label_1,label_2,label_3,label_4,label_5,label_6,ptu_ids,sample_values,ptu_labels
101,Leon,o3,26,2,0.0,0.0,5.5,0,2.6,0.1,26.0,https://api.waqi.info/feed/Leon/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,42.603888888889,-5.587222222222,2020-04-15 22:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.1,5.5,26.0,2,0,2.6]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
102,LIMA,pm25,37,15,17.5,54.8,20.4,37,0.0,0.5,23.9,https://api.waqi.info/feed/LIMA/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,-12.07053,-77.04317,2020-04-15 19:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.5,20.4,23.9,15,37,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
103,LONDON,pm25,81,34,0.0,76.6,25.7,81,7.5,4.0,16.9,https://api.waqi.info/feed/LONDON/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,51.5073509,-0.1277583,2020-04-15 22:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[4.0,25.7,16.9,34,81,7.5]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
104,Los Angeles,pm10,20,20,0.0,25.6,0.4,13,0.0,2.6,4.0,https://api.waqi.info/feed/Los%20Angeles/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,34.06653,-118.22676,2020-04-15 16:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[2.6,0.4,4.0,20,13,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
105,Lucknow,pm25,181,0,20.0,68.77,7.5,181,1.0,5.8,5.9,https://api.waqi.info/feed/Lucknow/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,26.84578611,80.93874444,2020-04-16 05:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[5.8,7.5,5.9,0,181,1.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
106,Ludhiana,pm25,101,65,6.9,71.57,7.2,101,2.0,2.6,12.9,https://api.waqi.info/feed/Ludhiana/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,30.9019147,75.8077749,2020-04-16 05:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[2.6,7.2,12.9,65,101,2.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
107,Luoyang,pm25,153,77,0.0,49.1,33.0,153,12.2,12.7,7.0,https://api.waqi.info/feed/Luoyang/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,34.618452,112.45429,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[12.7,33.0,7.0,77,153,12.2]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
108,MADRID,pm25,17,5,0.0,78.7,4.6,17,2.1,0.1,26.9,https://api.waqi.info/feed/MADRID/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,40.4167754,-3.7037902,2020-04-16 00:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.1,4.6,26.9,5,17,2.1]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
109,MANILA,,-,0,0.0,48.0,0.0,0,0.0,0.0,0.0,https://api.waqi.info/feed/MANILA/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,14.5995124,120.9842195,,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,0.0,0,0,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
110,Mashhad,co,30,12,6.0,100.0,0.0,10,0.0,30.0,0.0,https://api.waqi.info/feed/Mashhad/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,36.3382,59.5853,2020-04-16 03:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[30.0,0.0,0.0,12,10,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
111,Mecca,o3,46,25,-7.0,17.0,1.0,0,5.0,9.0,46.0,https://api.waqi.info/feed/Mecca/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,21.42463611,39.82916667,2020-04-16 01:39:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[9.0,1.0,46.0,25,0,5.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
112,Medan,pm10,26,26,27.0,84.0,0.0,0,0.0,0.0,0.0,https://api.waqi.info/feed/Medan/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,3.5951956,98.6722227,2020-04-02 16:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,0.0,26,0,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
113,Medellin,pm25,76,36,0.0,96.5,0.0,76,0.0,0.0,0.0,https://api.waqi.info/feed/Medellin/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,6.252763,-75.569404,2020-04-15 18:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,0.0,36,76,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
114,Medina,pm10,22,22,0.0,0.0,26.0,0,3.0,7.0,86.0,https://api.waqi.info/feed/Medina/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,24.491075,39.58805556,2019-08-27 09:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[7.0,26.0,86.0,22,0,3.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
115,Meerut,pm10,228,228,12.0,52.0,27.8,206,14.1,31.2,1.3,https://api.waqi.info/feed/Meerut/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,29.06351,77.709723,2020-04-16 05:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[31.2,27.8,1.3,228,206,14.1]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
116,Melbourne,pm25,46,11,12.3,72.0,3.8,46,1.1,0.7,14.5,https://api.waqi.info/feed/Melbourne/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,-37.8073959,144.97,2020-04-16 09:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.7,3.8,14.5,11,46,1.1]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
117,Mexicali,pm25,181,0,0.0,0.0,28.8,181,0.0,0.0,22.5,https://api.waqi.info/feed/Mexicali/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,32.603638888889,-115.4859444444,2019-12-14 01:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,28.8,22.5,0,181,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
118,MEXICO CITY,pm25,82,61,0.0,26.0,26.0,82,2.9,10.0,54.5,https://api.waqi.info/feed/MEXICO%20CITY/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,19.42461,-99.119594,2020-04-15 18:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[10.0,26.0,54.5,61,82,2.9]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
119,Milan,pm25,53,18,0.0,54.3,16.5,53,0.0,0.1,0.0,https://api.waqi.info/feed/Milan/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,45.470501,9.19746075,2020-04-13 23:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.1,16.5,0.0,18,53,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
120,Monterrey,pm25,63,28,0.0,83.0,0.0,63,14.3,1.4,23.3,https://api.waqi.info/feed/Monterrey/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,25.73,-100.30972222222,2020-04-15 17:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[1.4,0.0,23.3,28,63,14.3]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
121,Montreal,pm25,9,0,0.0,48.5,3.7,9,5.1,6.4,24.0,https://api.waqi.info/feed/Montreal/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,45.5086699,-73.5539925,2020-04-15 18:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[6.4,3.7,24.0,0,9,5.1]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
122,MOSCOW,pm25,17,7,1.0,93.0,4.6,17,0.3,2.5,13.5,https://api.waqi.info/feed/MOSCOW/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,55.759354,37.595584,2020-04-16 03:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[2.5,4.6,13.5,7,17,0.3]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
123,Mumbai,pm25,97,0,25.0,74.0,0.0,97,0.0,0.0,0.0,https://api.waqi.info/feed/Mumbai/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,19.07283,72.88261,2020-04-15 21:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,0.0,0,97,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
124,Munich,pm10,23,23,0.0,36.8,8.7,0,0.0,0.1,33.8,https://api.waqi.info/feed/Munich/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,48.1351253,11.5819806,2020-04-15 20:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.1,8.7,33.8,23,0,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
125,Nagoya,pm10,21,21,0.0,15.0,35.2,1,4.3,4.5,29.6,https://api.waqi.info/feed/Nagoya/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,35.1814464,136.906398,2020-04-16 09:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[4.5,35.2,29.6,21,1,4.3]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
126,Nagpur,pm25,84,30,16.0,41.64,7.9,84,0.6,2.4,16.0,https://api.waqi.info/feed/Nagpur/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,21.152875,79.0517531,2020-04-16 05:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[2.4,7.9,16.0,30,84,0.6]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
127,Nanchang,pm25,153,96,0.0,81.8,36.6,153,6.6,7.3,7.8,https://api.waqi.info/feed/Nanchang/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,28.683213,115.858121,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[7.3,36.6,7.8,96,153,6.6]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
128,Nanjing,pm25,89,54,0.0,55.0,23.4,89,7.6,9.1,0.0,https://api.waqi.info/feed/Nanjing/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,32.060255,118.796877,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[9.1,23.4,0.0,54,89,7.6]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
129,Nanning,pm25,124,55,0.0,88.0,11.9,124,4.6,7.3,29.3,https://api.waqi.info/feed/Nanning/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,22.817239,108.366129,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[7.3,11.9,29.3,55,124,4.6]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
130,Napoli,pm25,41,20,-2.0,49.0,5.8,41,1.1,3.7,0.0,https://api.waqi.info/feed/Napoli/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,40.85361,14.27167,2020-04-15 22:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[3.7,5.8,0.0,20,41,1.1]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
131,Nashik,pm25,75,44,12.7,76.945,13.2,75,1.2,3.8,20.5,https://api.waqi.info/feed/Nashik/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,20.0073285,73.7762427,2020-04-16 05:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[3.8,13.2,20.5,44,75,1.2]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
132,New York,pm25,19,0,0.0,29.3,2.8,19,0.0,1.2,0.0,https://api.waqi.info/feed/New%20York/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,40.7127837,-74.0059413,2020-04-15 18:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[1.2,2.8,0.0,0,19,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
133,Nezahualcoyotl,pm25,93,0,5.0,24.0,4.7,93,0.0,5.6,49.6,https://api.waqi.info/feed/Nezahualcoyotl/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,19.34561,-99.009381,2020-04-15 18:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[5.6,4.7,49.6,0,93,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
134,Nizhny Novgorod,pm25,58,18,-1.0,100.0,4.1,58,3.2,2.6,9.6,https://api.waqi.info/feed/Nizhny%20Novgorod/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,56.304354,43.983103,2020-04-16 00:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[2.6,4.1,9.6,18,58,3.2]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
135,Novosibirsk,pm25,53,13,-1.0,59.865,0.0,53,0.0,0.0,0.0,https://api.waqi.info/feed/Novosibirsk/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,55.026021,82.907958,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,0.0,13,53,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
136,Odessa,pm25,12,7,-2.0,99.9,0.0,12,0.0,0.0,0.0,https://api.waqi.info/feed/Odessa/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,46.39984,30.732417,2020-04-16 04:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,0.0,7,12,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
137,Osaka,pm25,65,25,0.0,56.0,32.5,65,7.2,0.1,8.8,https://api.waqi.info/feed/Osaka/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,34.6937378,135.5021651,2020-04-16 08:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.1,32.5,8.8,25,65,7.2]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
138,Palembang,pm10,4,4,0.0,69.1,0.0,0,0.0,0.0,0.0,https://api.waqi.info/feed/Palembang/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,-2.9760735,104.7754307,2020-01-21 13:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,0.0,4,0,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
139,PARIS,pm25,52,24,0.0,55.0,27.0,52,0.7,0.1,4.4,https://api.waqi.info/feed/PARIS/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,48.856614,2.3522219,2020-04-16 01:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.1,27.0,4.4,24,52,0.7]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
140,Patna,pm25,99,50,23.0,86.055,5.8,99,2.3,4.7,4.7,https://api.waqi.info/feed/Patna/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,25.619651,85.147382,2020-04-16 05:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[4.7,5.8,4.7,50,99,2.3]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
141,Perth,pm25,21,7,0.0,79.3,4.2,21,0.0,0.0,0.0,https://api.waqi.info/feed/Perth/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,56.396597,-3.4324,2020-04-15 21:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,4.2,0.0,7,21,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
142,Peshawar,pm25,9,0,16.0,88.0,0.0,9,0.0,0.0,0.0,https://api.waqi.info/feed/Peshawar/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,34.00585,71.53775,2020-04-16 04:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,0.0,0,9,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
143,Philadelphia,o3,35,0,0.0,33.0,0.1,35,1.5,1.2,35.2,https://api.waqi.info/feed/Philadelphia/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,39.934635,-75.126126,2020-04-15 19:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[1.2,0.1,35.2,0,35,1.5]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
144,PHNOM PENH,,-,0,20.0,35.0,0.0,0,0.0,0.0,0.0,https://api.waqi.info/feed/PHNOM%20PENH/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,11.516002,104.905362,,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,0.0,0,0,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
145,Phoenix,o3,46,14,0.0,8.0,4.7,11,0.1,3.4,45.6,https://api.waqi.info/feed/Phoenix/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,33.403055555556,-112.07527777778,2020-04-15 16:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[3.4,4.7,45.6,14,11,0.1]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
146,PRAGUE,pm25,65,20,0.0,51.3,21.4,65,1.8,0.0,18.3,https://api.waqi.info/feed/PRAGUE/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,50.094238,14.442049,2020-04-16 00:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,21.4,18.3,20,65,1.8]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
147,Puebla,pm10,52,52,0.0,44.0,6.1,0,2.9,14.2,48.9,https://api.waqi.info/feed/Puebla/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,18.987361111111,-98.277944444444,2020-04-15 19:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[14.2,6.1,48.9,52,0,2.9]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
148,Pune,pm25,49,48,22.4,62.0,5.0,49,0.0,46.0,36.0,https://api.waqi.info/feed/Pune/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,18.536428,73.805453,2020-04-16 05:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[46.0,5.0,36.0,48,49,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
149,Qingdao,pm25,109,56,0.0,41.0,10.1,109,3.1,0.1,63.0,https://api.waqi.info/feed/Qingdao/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,36.067082,120.38264,2020-04-16 08:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.1,10.1,63.0,56,109,3.1]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
150,Qiqihar,pm25,244,152,0.0,57.9,20.2,244,5.6,10.0,14.3,https://api.waqi.info/feed/Qiqihar/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,47.354348,123.918186,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[10.0,20.2,14.3,152,244,5.6]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
151,QUITO,o3,22,0,12.0,78.57,0.0,19,1.7,5.3,22.0,https://api.waqi.info/feed/QUITO/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,-0.221393,-78.514005,2020-04-15 17:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[5.3,0.0,22.0,0,19,1.7]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
152,Rawalpindi,pm25,78,0,0.0,75.7,0.0,78,0.0,0.0,0.0,https://api.waqi.info/feed/Rawalpindi/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,33.7235,73.11822,2020-04-16 04:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,0.0,0,78,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
