,names,DominantPollutant,aqi,PM10,dew,humidity,NO2,PM2,SO2,CO,O3,URL,Latitude,Longitude,datetime,ptu_id_1,ptu_id_2,ptu_id_3,ptu_id_4,ptu_id_5,ptu_id_6,label_1,label_2,label_3,label_4,label_5,label_6,ptu_ids,sample_values,ptu_labels
153,RIYADH,o3,67,2,16.0,77.0,2.0,0,2.0,0.0,67.0,https://api.waqi.info/feed/RIYADH/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,24.644942,46.722333,2020-04-16 01:39:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,2.0,67.0,2,0,2.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
154,ROME,pm25,53,20,0.0,33.6,11.9,53,0.0,0.0,21.6,https://api.waqi.info/feed/ROME/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,41.8932669,12.4753855,2020-04-14 23:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,11.9,21.6,20,53,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
155,Salvador,pm25,97,0,0.0,88.8,0.0,97,0.0,0.0,0.0,https://api.waqi.info/feed/Salvador/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,13.70630556,-89.20011667,2020-04-15 17:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,0.0,0,97,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
156,San Antonio,o3,38,0,0.0,35.5,0.0,7,0.0,0.0,37.6,https://api.waqi.info/feed/San%20Antonio/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,29.4072945,-98.431251,2020-04-15 16:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,37.6,0,7,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
157,San Diego,,-,0,0.0,0.0,13.0,0,0.0,4.3,0.8,https://api.waqi.info/feed/San%20Diego/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,32.70148,-117.14962,2020-01-26 21:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[4.3,13.0,0.8,0,0,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
158,Santa Cruz,pm25,46,17,0.0,46.5,3.8,46,0.0,1.7,35.2,https://api.waqi.info/feed/Santa%20Cruz/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,36.98401,-121.99097,2020-04-15 15:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[1.7,3.8,35.2,17,46,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
159,SANTIAGO,pm25,80,57,9.0,63.0,7.7,80,0.0,7.7,16.1,https://api.waqi.info/feed/SANTIAGO/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,-33.422301,-70.651162,2020-04-15 20:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[7.7,7.7,16.1,57,80,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
160,Sao Paulo,pm25,42,32,14.0,64.0,13.3,42,0.0,2.8,12.6,https://api.waqi.info/feed/Sao%20Paulo/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,-23.544845659,-46.627675592,2020-04-15 21:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[2.8,13.3,12.6,32,42,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
161,Sapporo,pm25,30,6,0.0,73.0,21.3,30,1.5,1.2,33.6,https://api.waqi.info/feed/Sapporo/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,43.0620958,141.3543763,2020-04-16 09:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[1.2,21.3,33.6,6,30,1.5]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
162,Sendai,pm25,13,9,0.0,58.0,4.7,13,1.5,0.1,29.6,https://api.waqi.info/feed/Sendai/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,38.268215,140.8693558,2020-04-16 09:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.1,4.7,29.6,9,13,1.5]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
163,Seongnam,pm25,99,51,0.0,59.0,41.7,99,7.2,6.7,16.0,https://api.waqi.info/feed/Seongnam/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,37.4449168,127.1388684,2020-04-16 09:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[6.7,41.7,16.0,51,99,7.2]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
164,Seoul,pm25,74,46,0.0,47.0,32.5,74,4.3,5.6,24.1,https://api.waqi.info/feed/Seoul/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,37.566535,126.9779692,2020-04-16 09:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[5.6,32.5,24.1,46,74,4.3]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
165,Shanghai,pm25,114,51,0.0,52.0,34.3,114,3.6,8.3,22.8,https://api.waqi.info/feed/Shanghai/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,31.2047372,121.4489017,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[8.3,34.3,22.8,51,114,3.6]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
166,Shenyang,pm25,206,129,0.0,37.0,31.6,206,14.2,15.4,37.0,https://api.waqi.info/feed/Shenyang/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,41.805698,123.431475,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[15.4,31.6,37.0,129,206,14.2]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
167,Shenzhen,pm25,158,92,0.0,93.0,34.3,158,3.6,8.2,22.0,https://api.waqi.info/feed/Shenzhen/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,22.543099,114.057868,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[8.2,34.3,22.0,92,158,3.6]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
168,Shiraz,pm25,66,0,8.0,100.0,14.0,66,9.0,20.0,0.0,https://api.waqi.info/feed/Shiraz/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,29.6092966,52.5300873,2020-04-16 03:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[20.0,14.0,0.0,0,66,9.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
169,SINGAPORE,pm25,63,19,25.0,88.0,0.0,63,3.0,5.0,9.0,https://api.waqi.info/feed/SINGAPORE/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,1.296183,103.846181,2020-04-16 08:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[5.0,0.0,9.0,19,63,3.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
170,SOFIA,pm10,24,24,0.0,71.6,5.4,0,0.0,0.0,3.3,https://api.waqi.info/feed/SOFIA/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,42.7325,23.298611,2020-04-16 01:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,5.4,3.3,24,0,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
171,Soweto,pm25,50,22,0.0,75.0,0.0,50,1.6,0.0,11.6,https://api.waqi.info/feed/Soweto/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,-26.252611,27.872139,2020-04-14 10:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,11.6,22,50,1.6]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
172,St Petersburg,o3,28,5,-1.0,92.0,4.5,16,10.0,1.2,28.4,https://api.waqi.info/feed/St%20Petersburg/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,59.96903,30.28451,2020-04-16 03:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[1.2,4.5,28.4,5,16,10.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
173,STOCKHOLM,pm10,18,18,2.0,65.0,2.6,0,0.0,0.0,0.0,https://api.waqi.info/feed/STOCKHOLM/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,59.34082695028323,18.05825368127835,2020-04-16 00:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,2.6,0.0,18,0,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
174,Suzhou,pm25,158,64,0.0,59.0,43.0,158,4.1,3.7,0.0,https://api.waqi.info/feed/Suzhou/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,31.298886,120.585316,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[3.7,43.0,0.0,64,158,4.1]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
175,Sydney,pm25,44,25,0.0,64.1,26.9,44,2.9,2.3,0.8,https://api.waqi.info/feed/Sydney/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,-33.872468,151.213337,2020-04-16 09:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[2.3,26.9,0.8,25,44,2.9]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
176,Tabriz,co,100,55,-2.0,52.0,44.0,59,5.0,100.0,0.0,https://api.waqi.info/feed/Tabriz/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,38.079304,46.288699,2020-04-16 03:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[100.0,44.0,0.0,55,59,5.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
177,Taichung,pm25,82,43,0.0,57.0,21.1,82,2.9,7.9,11.1,https://api.waqi.info/feed/Taichung/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,24.099611,120.677689,2020-04-16 08:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[7.9,21.1,11.1,43,82,2.9]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
178,TAIPEI,pm25,104,44,14.5,74.0,41.3,104,7.2,16.5,5.6,https://api.waqi.info/feed/TAIPEI/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,25.062361,121.526528,2020-04-16 08:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[16.5,41.3,5.6,44,104,7.2]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
179,Taiyuan,pm25,82,71,0.0,15.0,6.9,82,3.1,3.7,29.7,https://api.waqi.info/feed/Taiyuan/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,37.87059,112.548879,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[3.7,6.9,29.7,71,82,3.1]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
180,Tangshan,pm25,172,94,0.0,18.1,30.2,172,11.2,0.1,21.2,https://api.waqi.info/feed/Tangshan/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,39.630867,118.180194,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.1,30.2,21.2,94,172,11.2]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
181,TASHKENT,pm25,59,0,7.0,87.0,0.0,59,0.0,0.0,0.0,https://api.waqi.info/feed/TASHKENT/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,41.3672,69.2725,2020-04-16 04:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,0.0,0,59,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
182,TBILISI,,-,0,4.0,34.0,0.0,0,0.0,0.0,0.0,https://api.waqi.info/feed/TBILISI/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,41.7017,44.87564,,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,0.0,0,0,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
183,TEHRAN,pm25,94,0,0.0,52.0,43.0,94,18.0,39.0,0.0,https://api.waqi.info/feed/TEHRAN/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,35.703356,51.397764,2020-04-16 03:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[39.0,43.0,0.0,0,94,18.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
184,Tianjin,pm25,160,96,0.0,93.0,11.9,160,4.1,9.1,27.0,https://api.waqi.info/feed/Tianjin/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,39.084158,117.200983,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[9.1,11.9,27.0,96,160,4.1]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
185,Tijuana,pm25,68,0,0.0,0.0,12.3,68,0.0,0.0,20.7,https://api.waqi.info/feed/Tijuana/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,32.528405555556,-116.92079444444,2019-09-23 10:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,12.3,20.7,0,68,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
186,TOKYO,pm10,22,22,0.0,76.2,35.2,1,1.5,5.6,35.2,https://api.waqi.info/feed/TOKYO/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,35.6414629,139.6981712,2020-04-16 08:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[5.6,35.2,35.2,22,1,1.5]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
187,Toronto,pm25,17,0,0.0,40.0,7.3,17,0.2,1.8,25.6,https://api.waqi.info/feed/Toronto/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,43.653226,-79.3831843,2020-04-15 19:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[1.8,7.3,25.6,0,17,0.2]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
188,TSHWANE,pm25,21,10,0.0,65.0,2.3,21,0.0,8.7,6.1,https://api.waqi.info/feed/TSHWANE/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,-25.740247,28.170315,2020-04-16 01:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[8.7,2.3,6.1,10,21,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
189,Ufa,pm25,36,14,1.0,48.275,0.1,36,0.1,1.7,32.2,https://api.waqi.info/feed/Ufa/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,55.03171,55.97249,2020-04-16 00:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[1.7,0.1,32.2,14,36,0.1]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
190,Ulsan,pm25,50,30,0.0,70.0,8.4,50,5.8,6.7,25.6,https://api.waqi.info/feed/Ulsan/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,35.5383773,129.3113596,2020-04-16 09:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[6.7,8.4,25.6,30,50,5.8]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
191,Urumqi,pm25,46,30,0.0,62.0,8.7,46,5.6,6.4,19.9,https://api.waqi.info/feed/Urumqi/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,43.825645,87.616823,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[6.4,8.7,19.9,30,46,5.6]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
192,Valencia,pm25,46,10,0.0,85.6,1.0,46,2.1,0.1,43.5,https://api.waqi.info/feed/Valencia/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,39.458055555556,-0.37666666666667,2020-04-15 21:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.1,1.0,43.5,10,46,2.1]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
193,Varanasi,pm25,60,0,16.3,58.666666666666664,17.5,60,15.0,0.0,44.2,https://api.waqi.info/feed/Varanasi/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,25.35055556,82.97833333,2020-04-16 04:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,17.5,44.2,0,60,15.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
194,Vienna,pm25,46,15,0.0,44.0,16.5,46,0.0,0.1,0.0,https://api.waqi.info/feed/Vienna/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,48.2167394444444,16.3809180555556,2020-04-16 01:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.1,16.5,0.0,15,46,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
195,WARSAW,pm25,84,34,0.0,51.0,6.9,84,2.0,3.7,12.0,https://api.waqi.info/feed/WARSAW/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,52.225171,21.014783,2020-04-15 23:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[3.7,6.9,12.0,34,84,2.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
196,Wuhan,pm25,112,52,0.0,72.0,20.2,112,8.2,7.4,24.8,https://api.waqi.info/feed/Wuhan/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,30.593099,114.305393,2020-04-16 08:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[7.4,20.2,24.8,52,112,8.2]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
197,Wuxi,pm25,139,63,0.0,89.9,31.1,139,6.1,9.1,16.0,https://api.waqi.info/feed/Wuxi/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,31.490637,120.311143,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[9.1,31.1,16.0,63,139,6.1]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
198,Xian,,-,0,0.0,65.0,0.0,0,0.0,0.0,0.0,https://api.waqi.info/feed/Xian/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,34.341568,108.940175,,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,0.0,0,0,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
199,Xuzhou,pm25,151,61,0.0,19.5,15.1,151,5.1,8.2,0.0,https://api.waqi.info/feed/Xuzhou/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,34.20475,117.284072,2020-04-16 06:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[8.2,15.1,0.0,61,151,5.1]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
200,Yangon,o3,1,0,23.0,88.0,0.0,93,0.0,0.0,0.9,https://api.waqi.info/feed/Yangon/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,16.8256,96.1445,2020-04-16 06:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.0,0.0,0.9,0,93,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
201,Yokohama,pm25,50,19,0.0,72.9,9.3,50,1.5,2.3,21.6,https://api.waqi.info/feed/Yokohama/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,35.4437078,139.6380256,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[2.3,9.3,21.6,19,50,1.5]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
202,Zapopan,o3,36,27,0.0,10.0,7.3,0,0.0,2.2,35.8,https://api.waqi.info/feed/Zapopan/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,20.680450840176,-103.39873310432,2020-04-15 19:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[2.2,7.3,35.8,27,0,0.0]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
203,Zhengzhou,pm25,127,79,0.0,76.0,36.2,127,8.2,5.5,2.9,https://api.waqi.info/feed/Zhengzhou/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,34.7466,113.625368,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[5.5,36.2,2.9,79,127,8.2]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
204,Zibo,pm25,144,74,0.0,79.5,8.7,144,7.1,0.1,56.5,https://api.waqi.info/feed/Zibo/?token=bc8cabfdf4e2745126adb1fd8926a0017f982425,36.813094,118.054868,2020-04-16 07:00:00,100,101,102,103,104,105,"""CO""","""NO2""","""O3""","""PM10""","""PM25""","""SO2""","[100,101,102,103,104,105]","[0.1,8.7,56.5,74,144,7.1]","[""CO"",""NO2"",""O3"",""PM10"",""PM25"",""SO2""]"
